date,portfolio_value
2023-08-23 04:00:00+00:00,106521.99000000003
2023-08-24 04:00:00+00:00,103282.49000000003
2023-08-25 04:00:00+00:00,107343.74000000003
2023-08-28 04:00:00+00:00,107452.99000000003
2023-08-29 04:00:00+00:00,116173.99000000003
2023-08-30 04:00:00+00:00,116040.99000000002
2023-08-31 04:00:00+00:00,116601.49000000002
2023-09-01 04:00:00+00:00,110393.24000000003
2023-09-05 04:00:00+00:00,115846.24000000003
2023-09-06 04:00:00+00:00,113675.49000000003
2023-09-07 04:00:00+00:00,113471.24000000003
2023-09-08 04:00:00+00:00,112050.99000000003
2023-09-11 04:00:00+00:00,123963.99000000002
2023-09-12 04:00:00+00:00,121066.49000000005
2023-09-13 04:00:00+00:00,122880.99000000003
2023-09-14 04:00:00+00:00,125132.49000000003
2023-09-15 04:00:00+00:00,124348.74000000003
2023-09-18 04:00:00+00:00,120021.49000000002
2023-09-19 04:00:00+00:00,120600.99000000003
2023-09-20 04:00:00+00:00,118743.74000000002
2023-09-21 04:00:00+00:00,115470.99000000003
2023-09-22 04:00:00+00:00,110331.49000000003
2023-09-25 04:00:00+00:00,111333.74000000003
2023-09-26 04:00:00+00:00,109970.49000000003
2023-09-27 04:00:00+00:00,108250.99000000003
2023-09-28 04:00:00+00:00,111043.99000000003
2023-09-29 04:00:00+00:00,112867.99000000003
2023-10-02 04:00:00+00:00,113523.49000000003
2023-10-03 04:00:00+00:00,111115.24000000003
2023-10-04 04:00:00+00:00,118064.49000000005
2023-10-05 04:00:00+00:00,117537.24000000003
2023-10-06 04:00:00+00:00,117765.24000000002
2023-10-09 04:00:00+00:00,117356.74000000005
2023-10-10 04:00:00+00:00,119232.99000000003
2023-10-11 04:00:00+00:00,118933.74000000003
2023-10-12 04:00:00+00:00,116976.74000000003
2023-10-13 04:00:00+00:00,113295.49000000003
2023-10-16 04:00:00+00:00,114625.49000000003
2023-10-17 04:00:00+00:00,115067.24000000003
2023-10-18 04:00:00+00:00,109286.49000000003
2023-10-19 04:00:00+00:00,98565.74000000003
2023-10-20 04:00:00+00:00,94708.74000000003
2023-10-23 04:00:00+00:00,94751.49000000003
2023-10-24 04:00:00+00:00,96860.49000000003
2023-10-25 04:00:00+00:00,94912.99000000003
2023-10-26 04:00:00+00:00,91749.49000000003
2023-10-27 04:00:00+00:00,92530.27000000005
2023-10-30 04:00:00+00:00,87490.69000000005
2023-10-31 04:00:00+00:00,89255.05000000005
2023-11-01 04:00:00+00:00,91698.79000000004
2023-11-02 04:00:00+00:00,98213.74000000003
2023-11-03 04:00:00+00:00,98948.89000000004
2023-11-06 05:00:00+00:00,98599.06000000004
2023-11-07 05:00:00+00:00,100074.43000000005
2023-11-08 05:00:00+00:00,100038.94000000005
2023-11-09 05:00:00+00:00,93889.03000000003
2023-11-10 05:00:00+00:00,96261.39000000004
2023-11-13 05:00:00+00:00,100863.87000000005
2023-11-14 05:00:00+00:00,107823.47000000003
2023-11-15 05:00:00+00:00,110581.91000000003
2023-11-16 05:00:00+00:00,105882.91000000003
2023-11-17 05:00:00+00:00,106243.59000000005
2023-11-20 05:00:00+00:00,106903.99000000005
2023-11-21 05:00:00+00:00,109748.79000000004
2023-11-22 05:00:00+00:00,106197.87000000005
2023-11-24 05:00:00+00:00,106827.79000000004
2023-11-27 05:00:00+00:00,107147.83000000005
2023-11-28 05:00:00+00:00,112552.95000000004
2023-11-29 05:00:00+00:00,111242.31000000003
2023-11-30 05:00:00+00:00,109179.83000000005
2023-12-01 05:00:00+00:00,108544.83000000005
2023-12-04 05:00:00+00:00,106893.83000000005
2023-12-05 05:00:00+00:00,108488.95000000004
2023-12-06 05:00:00+00:00,108819.15000000005
2023-12-07 05:00:00+00:00,110480.31000000003
2023-12-08 05:00:00+00:00,111089.91000000003
2023-12-11 05:00:00+00:00,109007.11000000004
2023-12-12 05:00:00+00:00,107620.27000000005
2023-12-13 05:00:00+00:00,108778.51000000004
2023-12-14 05:00:00+00:00,114752.59000000005
2023-12-15 05:00:00+00:00,115997.19000000003
2023-12-18 05:00:00+00:00,115275.83000000005
2023-12-19 05:00:00+00:00,117886.95000000004
2023-12-20 05:00:00+00:00,112766.31000000003
2023-12-21 05:00:00+00:00,116505.19000000003
2023-12-22 05:00:00+00:00,115509.51000000004
