date,portfolio_value
2023-06-15 04:00:00+00:00,101964.22
2023-06-16 04:00:00+00:00,103022.13999999998
2023-06-20 04:00:00+00:00,106193.62
2023-06-21 04:00:00+00:00,102775.9
2023-06-22 04:00:00+00:00,103950.09999999999
2023-06-23 04:00:00+00:00,102099.79
2023-06-26 04:00:00+00:00,98507.73999999999
2023-06-27 04:00:00+00:00,100623.69999999998
2023-06-28 04:00:00+00:00,102016.62999999999
2023-06-29 04:00:00+00:00,102307.68999999999
2023-06-30 04:00:00+00:00,103306.86999999998
2023-07-03 04:00:00+00:00,107530.56999999998
2023-07-05 04:00:00+00:00,108153.01
2023-07-06 04:00:00+00:00,106763.04999999999
2023-07-07 04:00:00+00:00,106262.97999999998
2023-07-10 04:00:00+00:00,105120.63999999998
2023-07-11 04:00:00+00:00,105163.29999999999
2023-07-12 04:00:00+00:00,105684.69999999998
2023-07-13 04:00:00+00:00,107085.37
2023-07-14 04:00:00+00:00,107920.56999999998
2023-07-17 04:00:00+00:00,110080.56999999998
2023-07-18 04:00:00+00:00,110790.96999999997
2023-07-19 04:00:00+00:00,110291.76999999999
2023-07-20 04:00:00+00:00,103485.37
2023-07-21 04:00:00+00:00,102785.52999999998
2023-07-24 04:00:00+00:00,104982.25
2023-07-25 04:00:00+00:00,104063.70999999999
2023-07-26 04:00:00+00:00,103837.72
2023-07-27 04:00:00+00:00,101738.2
2023-07-28 04:00:00+00:00,104377.78
2023-07-31 04:00:00+00:00,104621.31999999999
2023-08-01 04:00:00+00:00,103056.76
2023-08-02 04:00:00+00:00,101344.6
2023-08-03 04:00:00+00:00,102626.26
2023-08-04 04:00:00+00:00,101266.72
2023-08-07 04:00:00+00:00,100666.62999999999
2023-08-08 04:00:00+00:00,100230.87999999999
2023-08-09 04:00:00+00:00,98360.88999999998
2023-08-10 04:00:00+00:00,99145.23999999999
2023-08-11 04:00:00+00:00,98464.67
2023-08-14 04:00:00+00:00,97733.5
2023-08-15 04:00:00+00:00,96013.1
2023-08-16 04:00:00+00:00,94151.01999999999
2023-08-17 04:00:00+00:00,92536.88
2023-08-18 04:00:00+00:00,91578.26999999999
2023-08-21 04:00:00+00:00,95636.29999999999
2023-08-22 04:00:00+00:00,96127.17
2023-08-23 04:00:00+00:00,97070.36
2023-08-24 04:00:00+00:00,95317.62
2023-08-25 04:00:00+00:00,97549.16999999998
2023-08-28 04:00:00+00:00,97609.19999999998
2023-08-29 04:00:00+00:00,102401.15999999999
2023-08-30 04:00:00+00:00,102328.07999999999
2023-08-31 04:00:00+00:00,102636.06
2023-09-01 04:00:00+00:00,99185.57999999999
2023-09-05 04:00:00+00:00,102216.29999999999
2023-09-06 04:00:00+00:00,101009.81999999998
2023-09-07 04:00:00+00:00,100896.29999999999
2023-09-08 04:00:00+00:00,100097.97
2023-09-11 04:00:00+00:00,106794.32999999999
2023-09-12 04:00:00+00:00,105165.63
2023-09-13 04:00:00+00:00,106185.57
2023-09-14 04:00:00+00:00,107451.15
2023-09-15 04:00:00+00:00,107005.65
2023-09-18 04:00:00+00:00,104545.94999999998
2023-09-19 04:00:00+00:00,104875.34999999999
2023-09-20 04:00:00+00:00,103819.64999999998
2023-09-21 04:00:00+00:00,101959.34999999998
2023-09-22 04:00:00+00:00,99005.48999999999
2023-09-25 04:00:00+00:00,99581.51999999999
2023-09-26 04:00:00+00:00,98798.00999999998
2023-09-27 04:00:00+00:00,97809.75
2023-09-28 04:00:00+00:00,99414.98999999999
2023-09-29 04:00:00+00:00,100478.67
2023-10-02 04:00:00+00:00,100860.93
2023-10-03 04:00:00+00:00,99456.54
2023-10-04 04:00:00+00:00,103509.05
2023-10-05 04:00:00+00:00,103201.57999999999
2023-10-06 04:00:00+00:00,103335.97999999998
2023-10-09 04:00:00+00:00,103095.18
2023-10-10 04:00:00+00:00,104201.18
2023-10-11 04:00:00+00:00,104024.77999999998
2023-10-12 04:00:00+00:00,102871.18
2023-10-13 04:00:00+00:00,100677.93
2023-10-16 04:00:00+00:00,101470.32999999999
2023-10-17 04:00:00+00:00,101733.51999999999
2023-10-18 04:00:00+00:00,98289.40999999999
2023-10-19 04:00:00+00:00,91902.1
2023-10-20 04:00:00+00:00,89571.66
2023-10-23 04:00:00+00:00,89597.48999999999
2023-10-24 04:00:00+00:00,90871.76999999999
2023-10-25 04:00:00+00:00,89695.06999999998
2023-10-26 04:00:00+00:00,87783.65
2023-10-27 04:00:00+00:00,88231.79
2023-10-30 04:00:00+00:00,85339.25
2023-10-31 04:00:00+00:00,86351.93
2023-11-01 04:00:00+00:00,87754.54999999999
2023-11-02 04:00:00+00:00,91493.9
2023-11-03 04:00:00+00:00,91921.65
2023-11-06 05:00:00+00:00,91718.09999999999
2023-11-07 05:00:00+00:00,92576.54999999999
2023-11-08 05:00:00+00:00,92555.9
2023-11-09 05:00:00+00:00,88977.54999999999
2023-11-10 05:00:00+00:00,90373.87999999999
2023-11-13 05:00:00+00:00,93082.82
2023-11-14 05:00:00+00:00,97179.12
2023-11-15 05:00:00+00:00,98802.69
2023-11-16 05:00:00+00:00,96036.94
2023-11-17 05:00:00+00:00,96252.07
2023-11-20 05:00:00+00:00,96645.97
2023-11-21 05:00:00+00:00,98342.76999999999
2023-11-22 05:00:00+00:00,96224.79999999999
2023-11-24 05:00:00+00:00,96600.51999999999
2023-11-27 05:00:00+00:00,96793.93
2023-11-28 05:00:00+00:00,100060.40999999999
2023-11-29 05:00:00+00:00,99268.34999999999
2023-11-30 05:00:00+00:00,98021.93
2023-12-01 05:00:00+00:00,97638.18
2023-12-04 05:00:00+00:00,96627.43
2023-12-05 05:00:00+00:00,97603.96999999999
2023-12-06 05:00:00+00:00,97806.12
2023-12-07 05:00:00+00:00,98823.08999999998
2023-12-08 05:00:00+00:00,99196.29
2023-12-11 05:00:00+00:00,97904.79
2023-12-12 05:00:00+00:00,97044.83999999998
2023-12-13 05:00:00+00:00,97763.03999999998
2023-12-14 05:00:00+00:00,101467.43999999999
2023-12-15 05:00:00+00:00,102239.18999999999
2023-12-18 05:00:00+00:00,101787.62999999999
2023-12-19 05:00:00+00:00,103422.15
2023-12-20 05:00:00+00:00,100216.70999999998
2023-12-21 05:00:00+00:00,102557.18999999999
2023-12-22 05:00:00+00:00,101933.90999999999
2023-12-26 05:00:00+00:00,103240.37999999999
2023-12-27 05:00:00+00:00,104790.81
2023-12-28 05:00:00+00:00,102139.34999999999
2023-12-29 05:00:00+00:00,100630.65
2024-01-02 05:00:00+00:00,100611.15
2024-01-03 05:00:00+00:00,97370.9
2024-01-04 05:00:00+00:00,97201.9
2024-01-05 05:00:00+00:00,97058.9
2024-01-08 05:00:00+00:00,98032.73999999999
2024-01-09 05:00:00+00:00,96226.53
2024-01-10 05:00:00+00:00,95890.94999999998
2024-01-11 05:00:00+00:00,93680.07
2024-01-12 05:00:00+00:00,90939.49999999999
2024-01-16 05:00:00+00:00,91279.15999999999
2024-01-17 05:00:00+00:00,89827.28
2024-01-18 05:00:00+00:00,88605.16999999998
2024-01-19 05:00:00+00:00,88708.4
2024-01-22 05:00:00+00:00,87565.97
2024-01-23 05:00:00+00:00,87680.54999999999
2024-01-24 05:00:00+00:00,87239.08
2024-01-25 05:00:00+00:00,78746.68
2024-01-26 05:00:00+00:00,78955.62
2024-01-29 05:00:00+00:00,81582.18
2024-01-30 05:00:00+00:00,81807.9
2024-01-31 05:00:00+00:00,80337.29999999999
2024-02-01 05:00:00+00:00,80874.23999999999
2024-02-02 05:00:00+00:00,80549.34
2024-02-05 05:00:00+00:00,78172.39
2024-02-06 05:00:00+00:00,79574.26999999999
2024-02-07 05:00:00+00:00,80434.83
2024-02-08 05:00:00+00:00,81121.89
2024-02-09 05:00:00+00:00,82513.36
2024-02-12 05:00:00+00:00,80598.48
2024-02-13 05:00:00+00:00,79151.76
2024-02-14 05:00:00+00:00,80802.64
2024-02-15 05:00:00+00:00,84935.12
2024-02-16 05:00:00+00:00,84759.12
2024-02-20 05:00:00+00:00,82549.29
2024-02-21 05:00:00+00:00,82909.86
2024-02-22 05:00:00+00:00,83852.34
2024-02-23 05:00:00+00:00,81910.26
2024-02-26 05:00:00+00:00,84599.92
2024-02-27 05:00:00+00:00,84719.37999999999
2024-02-28 05:00:00+00:00,85555.59999999999
2024-02-29 05:00:00+00:00,85497.68
2024-03-01 05:00:00+00:00,85772.79999999999
